#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:C" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:C" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:C" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter" upper="100.0">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:C" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:C" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:C" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="MH053310/UGA/cattle/1970/C=1970,MH053309/KEN/cattle/1967/C=1967,MH053308/ETH/unknown/1971/C=1971,KM268897/KEN/cattle/2004/C=2004,AY593810/GBR/Unknown/1970/C=1970,X74812/Unknown/Unknown/1965/C=1965,OQ427393/Unknown/cow/2009/C=2009,OQ383267/BRA/cow/1963/C=1963,OQ383266/GBR/Unknown/2002/C=2002,OQ383265/NLD/cow/2000/C=2000,OQ356339/GBR/cow/1987/C=1987,AY593809/ARG/Unknown/1969/C=1969,AY593808/ARG/Unknown/1966/C=1966,AY593807/BRA/Unknown/1955/C=1955,AY593806/BRA/Unknown/1971/C=1971,AY593805/DEU/Unknown/1960/C=1960,AY593804/CHE/Unknown/1965/C=1965">
#                        <taxa id="TaxonSet.C" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.C"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ClockPrior.c:C" name="distribution">
#            <parameter id="clockRate.c:C" lower="1.0E-4" name="x" spec="beast.base.inference.parameter.RealParameter" upper="0.01">0.001</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="FrequenciesPrior.s:C" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:C" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <parameter dimension="4" estimate="false" id="RealParameter.17" name="alpha" spec="beast.base.inference.parameter.RealParameter">4.0 4.0 4.0 4.0</parameter>
#            </distr>
#        </prior>
#        <prior id="PopSizePrior.t:C" name="distribution" x="@popSize.t:C">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#        <prior id="RateACPrior.s:C" name="distribution">
#            <parameter id="rateAC.s:C" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="100.0">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:C" name="distribution">
#            <parameter id="rateAG.s:C" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="100.0">1.0</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.8" name="beta" spec="beast.base.inference.parameter.RealParameter">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:C" name="distribution">
#            <parameter id="rateAT.s:C" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="100.0">1.0</parameter>
#            <Gamma id="Gamma.4" name="distr">
#                <parameter estimate="false" id="RealParameter.9" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.10" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:C" name="distribution">
#            <parameter id="rateCG.s:C" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="100.0">1.0</parameter>
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.11" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.12" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:C" name="distribution">
#            <parameter id="rateGT.s:C" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="100.0">1.0</parameter>
#            <Gamma id="Gamma.7" name="distr">
#                <parameter estimate="false" id="RealParameter.15" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.16" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@C" id="treeLikelihood.C" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:C">
#            <siteModel id="SiteModel.s:C" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:C" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:C" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:C" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:C" rateAC="@rateAC.s:C" rateAG="@rateAG.s:C" rateAT="@rateAT.s:C" rateCG="@rateCG.s:C" rateGT="@rateGT.s:C" spec="beast.base.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateCT.s:C" lower="0.0" name="rateCT" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                    <frequencies frequencies="@freqParameter.s:C" id="estimatedFreqs.s:C" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:C" id="StrictClock.c:C" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	NSlikelihood	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	clockRate	mutationRate	rateAC	rateAG	rateAT	rateCG	rateGT	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	popSize	CoalescentConstant
18	-9287.529384923908	-9367.462686902365	-9287.529384923908	-79.93330197845648	-9287.529384923908	104.43370716176429	429.683315614686	1.387723690592379E-4	8.830658064652201	0.0020679062812934672	0.2327662305145061	0.018253654146852174	0.003326745362562986	0.017495981063119503	0.5576994113925939	0.11659290629991521	0.1672854687423022	0.15842221356518837	53.00946447596452	-82.45815179041382
19	-9245.649654660683	-9331.832388635898	-9245.649654660683	-86.18273397521511	-9245.649654660683	114.11061738590591	533.2015432081134	1.377748623701535E-4	8.830658064652201	0.0022673799251656315	0.6826650962434915	0.01430062358117295	0.0060138795186585785	0.00794663933706209	0.5662035477192802	0.10808876997322903	0.1672854687423022	0.15842221356518837	75.88911257192056	-87.45503444214637
20	-9087.409513121864	-9168.37896399845	-9087.409513121864	-80.96945087658662	-9087.409513121864	127.49443854694137	493.8303139324541	1.8233483279101842E-4	8.830658064652201	0.015432682092815639	0.38294283961327646	0.01430062358117295	0.0029638760751893958	0.00439086157706739	0.5588189359061049	0.10808876997322903	0.17682301278689783	0.15626928133376805	61.69842080012376	-82.5120049615457
21	-8818.103744413687	-8907.188183945851	-8818.103744413687	-89.08443953216336	-8818.103744413687	111.76991974830254	546.7436932613147	2.0386678926172984E-4	8.830658064652201	0.008737985414256392	0.21796592250226535	0.046511919096575274	0.006845089862759627	0.005292810976059547	0.5504168544228439	0.09996602016469497	0.17682301278689783	0.172794112625563	89.1343333347491	-89.26870728006116
22	-8569.118901783786	-8648.15863409872	-8569.118901783786	-79.0397323149335	-8569.118901783786	130.35852343862697	486.74631234865535	1.1048003732723607E-4	8.830658064652201	0.006971161177545473	0.1495352835436688	0.02321491445861829	0.004928702758678954	0.0017961116813317794	0.5414680245972835	0.09996602016469497	0.18577184261245827	0.172794112625563	81.41084968408063	-81.99149856358555
23	-8329.47621287483	-8414.708505609144	-8329.47621287483	-85.23229273431402	-8329.47621287483	115.25053703739157	569.0133290786479	1.356880487835358E-4	8.830658064652201	0.007131813408653629	0.22440868563168276	0.0037912490221648797	0.0190371992204258	7.567307170182311E-4	0.547732710125445	0.09996602016469497	0.19804228475676036	0.1542589849530994	93.86114858990798	-88.77622761879087
24	-7916.769936888146	-7997.025094600001	-7916.769936888146	-80.25515771185505	-7916.769936888146	118.62859097371981	493.234197710982	1.3754647022350236E-4	8.830658064652201	0.011549080155602584	0.19128850281123957	0.0037912490221648797	0.026656285386964202	7.120744811778306E-4	0.5247576595311532	0.12212559904748399	0.19885775646826326	0.1542589849530994	82.23818238342228	-83.84792910751241
25	-7740.946460015456	-7817.533171702858	-7740.946460015456	-76.58671168740236	-7740.946460015456	76.87113099398576	341.7872722605691	3.582074011758817E-4	5.394004145605209	0.006339028828362555	0.3413966604477746	0.002915249849675689	0.01602542053689548	0.001517217697122971	0.5247576595311532	0.12212559904748399	0.21160546050223367	0.14151128091912898	74.01887937485444	-80.24047707073308
26	-7699.346505639372	-7781.689112152788	-7699.346505639372	-82.34260651341657	-7699.346505639372	151.85857223727515	564.7878507685176	1.461409761877616E-4	5.394004145605209	0.004695174690736524	0.22989572443793013	0.012841790509416418	0.0601769236413723	0.0025137889400051504	0.5116875359551797	0.10876700885306965	0.2246755840782072	0.15486987111354333	74.70436899080686	-83.53020464875027
27	-7653.533846874713	-7740.425446586581	-7653.533846874713	-86.89159971186712	-7653.533846874713	194.95866876823442	701.0206853138699	2.356836797555246E-4	3.5952912817552627	0.0031386972938699793	0.335221682134948	0.028736174245371927	0.04055734709876059	0.004654595310861387	0.5198402086020121	0.10876700885306965	0.21652291143137478	0.15486987111354333	81.13755357132933	-86.97686337513598
28	-7450.503512994527	-7535.157615745314	-7450.503512994527	-84.65410275078649	-7450.503512994527	134.13018686924798	540.5001252724167	7.011308233586806E-4	1.1229669457540488	0.0193740302862538	0.18154608046986428	0.05306245769598809	0.02351656046285982	7.102117535421439E-4	0.5205987078570466	0.0957411927388126	0.2259169566116066	0.15774314279253399	91.57207169930109	-85.00302769756338
29	-7435.378757901655	-7523.247486306085	-7435.378757901655	-87.8687284044299	-7435.378757901655	167.0286313705374	681.6857374575584	0.001464142630304709	0.6787046184660347	0.014355332582010378	0.37392998732404487	0.03580314384317903	0.031007841043954966	9.156385722312875E-4	0.5000422558011534	0.09936040774522177	0.21909329131433847	0.1815040451392863	69.37198007995411	-88.27459875520034
30	-7343.759851205136	-7440.380925467091	-7343.759851205136	-96.62107426195513	-7343.759851205136	143.93390702948653	699.0439685715339	3.5112480643301983E-4	0.9171941992003063	0.015731744698823748	0.37392998732404487	0.05316411677941735	0.02431402684169876	0.003442156516864621	0.4941916876553081	0.09936040774522177	0.2383963140837044	0.16805159051576568	81.75133045651376	-95.35871639033996
31	-7308.665572139693	-7391.682907689525	-7308.665572139693	-83.01733554983198	-7308.665572139693	103.64649550824306	462.04979177646237	0.0014422205099396267	0.3629486038384113	0.008039806454306877	0.14336609787018506	0.07321098877509855	0.07330083171401842	4.978749520240232E-4	0.4941916876553081	0.09162665876648517	0.23634232868187646	0.17783932489633023	72.48994222436318	-83.81464333536421
32	-7303.791585351897	-7394.332410801565	-7303.791585351897	-90.54082544966785	-7303.791585351897	124.61527399970221	617.7435179206426	0.002986523516859073	0.3629486038384113	0.009307086490506706	0.253752838782066	0.04998483151079579	0.04837552142893032	3.1909941750728557E-4	0.4768322517791743	0.09162665876648517	0.26814003624860894	0.16340105320573142	88.37068489624136	-91.655101123073
33	-7192.797091068327	-7285.084209028937	-7192.797091068327	-92.2871179606104	-7192.797091068327	138.32934314456088	688.1242053083004	0.0020382770235154203	0.3629486038384113	0.016482958352772147	0.4456875822872419	0.03973233282640183	0.13061803698137184	2.5393982697627203E-4	0.4768322517791743	0.10049744909249983	0.26814003624860894	0.15453026287971677	91.32663168119247	-91.87413637347098
34	-7056.372335241313	-7150.5974495751925	-7056.372335241313	-94.22511433388009	-7056.372335241313	133.5101116880285	648.8722705041932	0.0034555561472904297	0.3629486038384113	0.04174770968177785	0.575203501909473	0.11202168650780722	0.09370643601725445	4.1179928558239E-4	0.4768322517791743	0.10692963513786816	0.2617078502032406	0.15453026287971677	81.66545412188937	-91.77099777868442
35	-6939.72066919385	-7035.392051424473	-6939.72066919385	-95.67138223062253	-6939.72066919385	166.39783083821192	752.4793846805724	0.002080826917595812	0.22997138162398292	0.04174770968177785	0.7097149566384685	0.08942505010575759	0.10016929321617757	4.1179928558239E-4	0.49012878235907825	0.1312161396825443	0.22412481507866056	0.15453026287971677	91.04897731182837	-93.28587923022036
36	-6872.354296816324	-6968.5428208352305	-6872.354296816324	-96.18852401890683	-6872.354296816324	157.24281646058202	739.1646499711608	0.003733651210436759	0.22997138162398292	0.05348447539648378	0.4594301965153182	0.21867445031979688	0.179849322111715	9.213171493267761E-5	0.49012878235907825	0.1400228834509279	0.2265429998101283	0.14330533437986542	96.54365560465266	-93.93049577531914
37	-6865.17897971701	-6964.947531675052	-6865.17897971701	-99.76855195804175	-6865.17897971701	173.2804954818764	823.8218560079031	0.0026558863960014865	0.22997138162398292	0.15349281664581244	0.2513054816315042	0.3350827777373305	0.2805195822132605	1.1022806042115822E-4	0.49012878235907825	0.1730576948392736	0.21827819012315053	0.11853533267849747	99.9907726079463	-95.98228691180033
38	-6857.295316817332	-6950.824590578197	-6857.295316817332	-93.52927376086474	-6857.295316817332	144.18035017781747	656.555329994854	0.002084755048253531	0.4047683795218802	0.08112376641460003	0.4593087512547612	0.3350827777373305	0.10581016524551376	8.243527497350322E-5	0.4821225230565127	0.18820362658450282	0.1957865257359424	0.13388732462304195	75.25636237951832	-91.51806295290709
